"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1198864413903577088","Mon Nov 25 07:22:04 +0000 2019","1","Sistem informasi pajak daerah PPU contoh optimalisasi KIP menyambut IKN di Kaltim https://t.co/zPF0gIGIVL","1198864413903577088","","","in","Kalimantan Timur, Indonesia","0","0","0","https://twitter.com/KI_Kaltim/status/1198864413903577088","747081821641314304","KI_Kaltim"
"1199659240358432769","Wed Nov 27 14:39:03 +0000 2019","0","@pumpkinzgirl Alaaa tu beli jiwa sebab tak boleh teman akak gi IKN harini..dia ada kerja.","1199699159336407040","","pumpkinzgirl","in","","0","0","0","https://twitter.com/_ChillPills_/status/1199699159336407040","219208560","_ChillPills_"
"1200226845909585920","Fri Nov 29 01:35:53 +0000 2019","9","#SahabatPembangunan Kementerian PPN/Bappenas menggelar Focus Group Discussion (FGD) Inisiasi Pengembangan Komunitas Sahabat Pembangunan IKN yang dihadiri oleh perwakilan kementerian lembaga dan penggiat media sosial di Jakarta Kamis (28/11/2019). https://t.co/SOp3cX9Ruh","1200226845909585920","https://pbs.twimg.com/media/EKgP7NIVAAAZwmM.jpg","","in","Jakarta","1","1","4","https://twitter.com/BappenasRI/status/1200226845909585920","235021856","BappenasRI"
"1199485356078329856","Thu Nov 28 18:11:59 +0000 2019","0","@clanz3r ha a rsnya pkcik tu pakai spek..kalu pkcik tu buh bnyk sikit nsi lemak makcik tu buh sikit..haha.. tp sek dio friendly la..ikan bilis pn dia guna ikn bilis hok sedap bkn hok cheap n bsr bsr mcm seller lain","1200115131536949248","","clanz3r","in","Pasir Mas","0","1","0","https://twitter.com/znyznyzny/status/1200115131536949248","147236389","znyznyzny"
"1198999107513143297","Mon Nov 25 16:17:19 +0000 2019","3","Julai tahun yg sama rezeki dia dapat peluang lagi ke Mekah untuk Haji ke-2. Walaupun doktor dari IKN nasihat jangan pergi sebab kesihatan dia makin merosot sejak raya puasa lagi. Dia tetap nak pergi even berapa lama dah terlantar kat rumah sampai la hari dia nak ke Mekah.","1198999113603272709","","TheGadisPilah","in","Kuala Pilah, Negeri Sembilan","0","1","0","https://twitter.com/TheGadisPilah/status/1198999113603272709","905455295693856768","TheGadisPilah"
"1198620675415539713","Sun Nov 24 15:13:32 +0000 2019","8","Pemerintah hendaknya tidak hanya fokus membangun transportasi di IKN Baru tetapi berilah perhatian yang sama terhadap Mahakam Ulu. https://t.co/mXQFldJ4W2","1198620675415539713","","","in","Jakarta","0","0","7","https://twitter.com/kompascom/status/1198620675415539713","23343960","kompascom"
"1197485431903813633","Sat Nov 23 05:05:00 +0000 2019","1","@NynaSyafina Tu laa i bukak je stoma tu sejam bagi kena angin. Nanti masuk IKN i minta doctor tengok takut infection.","1198105141888421889","","NynaSyafina","in","Malaysia","0","0","0","https://twitter.com/ciliapipedas/status/1198105141888421889","2241916874","ciliapipedas"
"1199181190860689408","Tue Nov 26 04:20:50 +0000 2019","0","Bikin IKN itu gak cukup lima taun investornya jelas ingin kepastian... itu mengapa orang baik itu mau tiga periode mau hapus pilkada langsung dengan jalan menggaji pengangguran... demokrasi mahal ribet dan gak bikin stabil... mungkin begitu dipikirnya...","1199181190860689408","","","in","","0","0","0","https://twitter.com/BayuAYulianto/status/1199181190860689408","883600441","BayuAYulianto"
"1200357118370435073","Fri Nov 29 10:13:33 +0000 2019","9","#SahabatPembangunan Inilah salah satu hal yang disampaikan oleh Ketua Tim Pelaksana Pemindahan Ibu Kota Negara (IKN) Imron Bulkin dalam Focus Group Discussion (FGD) Inisiasi Pengembangan Komunitas Sahabat Pembangunan IKN #bersamaindonesiamaju #SiapPindahIbuKota #IKN https://t.co/qmMnSg6O0V","1200357118370435073","https://pbs.twimg.com/media/EKiGa9eVAAE_qWe.jpg","","in","Jakarta","0","0","0","https://twitter.com/BappenasRI/status/1200357118370435073","235021856","BappenasRI"
"1197652991857152000","Thu Nov 21 23:08:19 +0000 2019","0","seperti para orang kampung di calon IKN kemaren saya dapat kabar ada kavling 3ha dijual murah 600jt BU ditawarkan habis2an karena tanah2 sebelahnya sudah laku keras rata2 per ha 2M oleh Cina dan dia merasa kepepet untuk jual tanahnya juga. Subhanallah habis sudah Borneoku ","1197652991857152000","","","in","","0","0","0","https://twitter.com/SalimFarrah/status/1197652991857152000","1106534816030162945","SalimFarrah"
